var,lon_tag,mode,lag,corr,abs_corr
thetao,W20p0,9,18,-0.445172403926847,0.445172403926847
thetao,W10p0,2,1,0.4451318470694395,0.4451318470694395
thetao,W40p0,3,11,0.444729542229443,0.444729542229443
thetao,W10p0,3,5,-0.4446099052261923,0.4446099052261923
so,W20p0,1,4,-0.4442558274689433,0.4442558274689433
so,W10p0,1,20,-0.44263179240915324,0.44263179240915324
thetao,W10p0,10,2,-0.4413896299864827,0.4413896299864827
thetao,W40p0,9,1,0.4407253979871058,0.4407253979871058
thetao,W30p0,6,0,0.4406552146644819,0.4406552146644819
so,W30p0,3,4,0.44004671725574684,0.44004671725574684
so,W60p0,8,4,0.43963693470681414,0.43963693470681414
thetao,W10p0,2,4,0.43879887058834754,0.43879887058834754
so,W30p0,3,11,0.4374690521883504,0.4374690521883504
thetao,W20p0,1,5,0.43625566167560875,0.43625566167560875
thetao,W30p0,3,1,0.43599956273903373,0.43599956273903373
thetao,W60p0,1,4,-0.4356671719604796,0.4356671719604796
thetao,W30p0,3,2,0.43557145238511324,0.43557145238511324
so,W20p0,6,1,0.4355557539304511,0.4355557539304511
thetao,W10p0,3,13,-0.43548085731970004,0.43548085731970004
so,W30p0,3,6,0.4349938664189484,0.4349938664189484
so,W20p0,6,12,0.4340304290559305,0.4340304290559305
thetao,W10p0,3,12,-0.4338074995466576,0.4338074995466576
so,W20p0,9,3,0.43346480866064463,0.43346480866064463
thetao,W10p0,2,20,0.432350967363369,0.432350967363369
thetao,W40p0,3,14,0.43178705282136076,0.43178705282136076
thetao,W10p0,3,4,-0.43067893183285144,0.43067893183285144
so,W10p0,9,4,-0.4306325010875525,0.4306325010875525
thetao,W10p0,3,2,-0.4288482587200641,0.4288482587200641
thetao,W10p0,3,11,-0.4283385804053801,0.4283385804053801
thetao,W10p0,3,7,-0.428179185506645,0.428179185506645
thetao,W10p0,3,3,-0.42763026389231495,0.42763026389231495
thetao,W40p0,8,11,0.42734723826186505,0.42734723826186505
so,W10p0,1,19,-0.4269130699488926,0.4269130699488926
thetao,W30p0,2,0,-0.42645987967248283,0.42645987967248283
thetao,W10p0,2,2,0.4251293541069159,0.4251293541069159
so,W60p0,2,4,0.42496854510622156,0.42496854510622156
so,W40p0,1,0,-0.4249606511245067,0.4249606511245067
so,W20p0,1,8,-0.4240861441601184,0.4240861441601184
thetao,W30p0,3,3,0.42399134270908023,0.42399134270908023
thetao,W30p0,3,0,0.42394869766270654,0.42394869766270654
thetao,W40p0,8,12,0.4219798088674257,0.4219798088674257
so,W20p0,6,6,0.4215044345616164,0.4215044345616164
so,W20p0,1,3,-0.4206899228934844,0.4206899228934844
so,W10p0,4,20,-0.42056611631634816,0.42056611631634816
thetao,W40p0,3,4,0.4194356998086579,0.4194356998086579
so,W30p0,3,12,0.4194223975373373,0.4194223975373373
so,W30p0,3,7,0.4188079047943853,0.4188079047943853
thetao,W20p0,9,17,-0.41859761231634773,0.41859761231634773
thetao,W40p0,3,9,0.4185329890865167,0.4185329890865167
thetao,W10p0,2,3,0.4180862109632333,0.4180862109632333
so,W30p0,3,2,0.4178291629541419,0.4178291629541419
