var,lon,mode,lag,corr,abs_corr
so,W60p0,3,24,0.6144198322344225,0.6144198322344225
thetao,W30p0,3,26,0.6142232665975794,0.6142232665975794
thetao,W10p0,2,3,-0.6138882654244212,0.6138882654244212
thetao,W10p0,3,15,0.6136006547768994,0.6136006547768994
so,W60p0,9,21,0.6131992704967614,0.6131992704967614
thetao,W30p0,6,21,-0.6131109627336396,0.6131109627336396
thetao,W20p0,9,1,-0.6129160330213075,0.6129160330213075
so,W20p0,10,15,-0.6124386236371877,0.6124386236371877
thetao,W10p0,2,9,-0.6119776116927196,0.6119776116927196
so,W60p0,3,26,0.6115520085216957,0.6115520085216957
thetao,W10p0,2,4,-0.6108463032652703,0.6108463032652703
thetao,W10p0,3,21,0.610845897002399,0.610845897002399
