var,lon,mode,lag,corr,abs_corr
thetao,W30p0,2,12,0.5344713267306759,0.5344713267306759
thetao,W20p0,1,11,0.5338426483994488,0.5338426483994488
thetao,W10p0,2,9,0.5338416491543361,0.5338416491543361
thetao,W20p0,3,5,0.5332729224296513,0.5332729224296513
so,W20p0,2,11,0.5332381623955562,0.5332381623955562
thetao,W10p0,1,7,0.5331410915416542,0.5331410915416542
so,W10p0,2,0,0.5320641438828926,0.5320641438828926
so,W30p0,2,8,0.5312164009757837,0.5312164009757837
thetao,W30p0,10,13,0.5311245860002431,0.5311245860002431
thetao,W30p0,5,1,0.5307279053315012,0.5307279053315012
thetao,W10p0,2,11,0.5294952808473394,0.5294952808473394
thetao,W10p0,3,12,0.5289176537826753,0.5289176537826753
so,W20p0,5,18,-0.5285604683051628,0.5285604683051628
so,W30p0,2,3,0.5274959502098282,0.5274959502098282
thetao,W30p0,10,19,0.5270395822929432,0.5270395822929432
thetao,W10p0,2,10,0.5258448937320264,0.5258448937320264
thetao,W60p0,6,2,0.5256574549330593,0.5256574549330593
thetao,W60p0,10,1,-0.5251593475437597,0.5251593475437597
so,W20p0,5,3,-0.5242562145302843,0.5242562145302843
so,W20p0,1,4,-0.5230314863654002,0.5230314863654002
thetao,W20p0,2,16,-0.5228518166686927,0.5228518166686927
thetao,W30p0,5,2,0.5227050954736137,0.5227050954736137
thetao,W20p0,8,8,0.5222423824411332,0.5222423824411332
thetao,W10p0,3,13,0.5221203698579293,0.5221203698579293
thetao,W20p0,1,12,0.5200873265454348,0.5200873265454348
thetao,W60p0,6,1,0.5186080860018146,0.5186080860018146
thetao,W10p0,4,2,-0.5186073979482033,0.5186073979482033
thetao,W10p0,2,19,0.5182129882590599,0.5182129882590599
thetao,W30p0,5,0,0.5180343907279155,0.5180343907279155
thetao,W10p0,3,14,0.5179881173812223,0.5179881173812223
so,W10p0,8,17,-0.5178555241462806,0.5178555241462806
thetao,W40p0,1,1,-0.5168403465487755,0.5168403465487755
thetao,W30p0,1,3,-0.5164275290727717,0.5164275290727717
so,W60p0,1,3,0.5162902060344202,0.5162902060344202
thetao,W10p0,3,6,0.5162424691065105,0.5162424691065105
so,W20p0,2,8,0.5157876810411726,0.5157876810411726
thetao,W20p0,8,6,0.5157729192977816,0.5157729192977816
thetao,W40p0,2,8,0.5157528881950295,0.5157528881950295
thetao,W30p0,2,11,0.5156460397125562,0.5156460397125562
so,W30p0,1,4,-0.514657199488218,0.514657199488218
thetao,W10p0,1,8,0.5143031619205184,0.5143031619205184
so,W10p0,2,15,0.5137050611268749,0.5137050611268749
thetao,W10p0,3,15,0.5125148208581649,0.5125148208581649
so,W40p0,1,0,-0.512334023851864,0.512334023851864
so,W60p0,8,11,0.5107431028555286,0.5107431028555286
thetao,W60p0,1,0,-0.5094760237170474,0.5094760237170474
thetao,W20p0,2,8,-0.5088998872388073,0.5088998872388073
so,W60p0,8,12,0.5079287595803577,0.5079287595803577
thetao,W40p0,5,20,0.5078781750370295,0.5078781750370295
so,W40p0,1,1,-0.5073009534401548,0.5073009534401548
thetao,W20p0,2,11,-0.5063143758051204,0.5063143758051204
thetao,W30p0,2,9,0.5060770110596369,0.5060770110596369
so,W30p0,10,16,-0.5054517303228924,0.5054517303228924
so,W40p0,4,20,-0.5051626598300103,0.5051626598300103
thetao,W20p0,3,4,0.5045717235492708,0.5045717235492708
thetao,W20p0,2,7,-0.5042391659248489,0.5042391659248489
so,W40p0,2,0,0.5041576722800947,0.5041576722800947
so,W30p0,2,2,0.5033164037242311,0.5033164037242311
so,W10p0,1,2,-0.5032106737772937,0.5032106737772937
thetao,W40p0,10,12,0.5029837620094024,0.5029837620094024
thetao,W30p0,2,10,0.5022339203329221,0.5022339203329221
so,W20p0,2,7,0.5022067915644811,0.5022067915644811
thetao,W10p0,2,8,0.5019880585499267,0.5019880585499267
