var,lon,mode,lag,corr,abs_corr
thetao,W40p0,4,19,0.2482376486399659,0.2482376486399659
so,W10p0,3,13,0.2482207942708422,0.2482207942708422
so,W60p0,6,15,-0.24805153862319254,0.24805153862319254
so,W60p0,10,25,0.24771166996995658,0.24771166996995658
so,W10p0,7,23,0.2475002950501713,0.2475002950501713
so,W10p0,2,14,0.24719481007484106,0.24719481007484106
so,W40p0,1,7,-0.24693880192167272,0.24693880192167272
thetao,W40p0,10,17,0.2467997252922352,0.2467997252922352
so,W40p0,5,2,-0.2467035907636903,0.2467035907636903
so,W10p0,5,21,0.24666131337673514,0.24666131337673514
thetao,W40p0,4,16,0.24662333679536189,0.24662333679536189
thetao,W30p0,2,0,-0.24607999796072463,0.24607999796072463
thetao,W60p0,4,24,-0.24553861108406952,0.24553861108406952
so,W30p0,8,8,0.24538548954475947,0.24538548954475947
so,W20p0,4,3,0.24527809081873872,0.24527809081873872
thetao,W20p0,1,13,0.2443683297586661,0.2443683297586661
so,W20p0,5,2,0.24392258726809643,0.24392258726809643
so,W20p0,10,18,-0.24364264342087552,0.24364264342087552
so,W20p0,10,16,-0.24362632958340227,0.24362632958340227
thetao,W10p0,4,11,0.24352609154715008,0.24352609154715008
thetao,W10p0,2,7,-0.24330498721116492,0.24330498721116492
so,W60p0,8,6,-0.24322420784498103,0.24322420784498103
thetao,W10p0,1,11,-0.24292163356885282,0.24292163356885282
so,W40p0,3,2,-0.24286785442300765,0.24286785442300765
thetao,W30p0,4,16,0.24261821367915995,0.24261821367915995
thetao,W10p0,10,7,0.24261801025573582,0.24261801025573582
so,W40p0,6,9,0.24260187318915702,0.24260187318915702
so,W20p0,9,22,0.24254573544449048,0.24254573544449048
so,W10p0,6,23,0.2423732067526394,0.2423732067526394
thetao,W40p0,3,10,-0.24232246963504014,0.24232246963504014
thetao,W10p0,6,9,0.24185425536585006,0.24185425536585006
so,W10p0,3,8,0.2418068742349962,0.2418068742349962
thetao,W30p0,8,18,-0.24168035534494053,0.24168035534494053
thetao,W60p0,6,1,0.24158096586940206,0.24158096586940206
so,W20p0,3,3,0.24092621090916178,0.24092621090916178
so,W20p0,10,8,-0.24092306962435284,0.24092306962435284
thetao,W40p0,9,20,0.24081690599624142,0.24081690599624142
so,W10p0,10,0,-0.24028649115087627,0.24028649115087627
thetao,W10p0,3,7,0.23972773795615535,0.23972773795615535
thetao,W30p0,4,11,0.23957786435190168,0.23957786435190168
so,W10p0,7,16,-0.23949780697636952,0.23949780697636952
so,W10p0,9,16,0.2392716690629747,0.2392716690629747
so,W60p0,8,2,-0.2391798440257522,0.2391798440257522
thetao,W40p0,2,21,0.23915051661349182,0.23915051661349182
thetao,W60p0,3,8,-0.23897831964525756,0.23897831964525756
thetao,W40p0,2,19,0.23867285728856943,0.23867285728856943
so,W60p0,6,2,-0.23862435049588052,0.23862435049588052
thetao,W30p0,7,0,0.23854080493989555,0.23854080493989555
so,W20p0,4,18,0.2384665019859369,0.2384665019859369
thetao,W20p0,4,15,-0.2384326083084208,0.2384326083084208
thetao,W60p0,5,17,-0.23833228662940542,0.23833228662940542
thetao,W20p0,6,19,0.2382308464197566,0.2382308464197566
thetao,W10p0,10,1,0.23815338470953348,0.23815338470953348
so,W30p0,8,14,0.23771189304439128,0.23771189304439128
thetao,W60p0,1,22,0.23746344050605103,0.23746344050605103
thetao,W10p0,2,9,-0.23740146330695663,0.23740146330695663
thetao,W10p0,6,3,0.23732178845299723,0.23732178845299723
thetao,W10p0,8,9,-0.23712058802651917,0.23712058802651917
so,W20p0,4,7,0.2367726495495388,0.2367726495495388
thetao,W30p0,5,2,0.23633797662073414,0.23633797662073414
so,W20p0,5,19,0.2362245372677228,0.2362245372677228
thetao,W20p0,9,22,0.23556827239521108,0.23556827239521108
thetao,W40p0,4,15,0.23553314034294912,0.23553314034294912
thetao,W20p0,2,6,-0.2354857380704308,0.2354857380704308
thetao,W30p0,5,12,0.2354761605763668,0.2354761605763668
so,W30p0,2,9,-0.23545724479416558,0.23545724479416558
thetao,W30p0,7,24,-0.23474486306744569,0.23474486306744569
thetao,W20p0,5,2,0.23444252182428457,0.23444252182428457
