var,lon,mode,lag,corr,abs_corr
thetao,W10p0,9,0,0.3616296890335344,0.3616296890335344
so,W30p0,3,5,-0.3613575512740626,0.3613575512740626
thetao,W40p0,1,8,-0.3613334046719079,0.3613334046719079
thetao,W30p0,10,9,0.360992063085752,0.360992063085752
so,W40p0,6,5,-0.36009683815312493,0.36009683815312493
thetao,W40p0,1,6,-0.35943947542911386,0.35943947542911386
so,W60p0,5,11,0.3593835298265866,0.3593835298265866
so,W10p0,8,8,-0.3583449584557288,0.3583449584557288
so,W60p0,5,9,0.35766888165370114,0.35766888165370114
thetao,W40p0,6,7,0.3575799502729253,0.3575799502729253
so,W40p0,7,14,0.35700036020957826,0.35700036020957826
thetao,W40p0,9,14,-0.35696063627396557,0.35696063627396557
so,W30p0,1,0,-0.3565728204404507,0.3565728204404507
so,W30p0,8,5,0.3563064529617833,0.3563064529617833
so,W10p0,7,12,-0.35597304373047,0.35597304373047
thetao,W40p0,1,4,-0.3548216009733576,0.3548216009733576
so,W40p0,4,5,-0.3547251398626056,0.3547251398626056
so,W40p0,9,9,-0.3543001965432136,0.3543001965432136
so,W20p0,5,5,-0.35358266357839546,0.35358266357839546
thetao,W10p0,4,4,0.3532141951833796,0.3532141951833796
thetao,W40p0,1,5,-0.3530991622998561,0.3530991622998561
so,W40p0,3,4,0.35308585618346505,0.35308585618346505
so,W40p0,5,3,-0.352812897056988,0.352812897056988
so,W40p0,3,6,0.3527817690051547,0.3527817690051547
so,W10p0,10,10,0.35277588703187945,0.35277588703187945
thetao,W30p0,4,3,0.35235741056479103,0.35235741056479103
so,W60p0,5,18,0.3521304349620601,0.3521304349620601
so,W10p0,8,9,-0.3519342414575992,0.3519342414575992
thetao,W30p0,4,7,0.3518266653815287,0.3518266653815287
thetao,W30p0,9,8,-0.35107083420746976,0.35107083420746976
so,W20p0,5,6,-0.35055289764873393,0.35055289764873393
thetao,W60p0,4,4,0.3501649773440729,0.3501649773440729
thetao,W20p0,7,11,-0.3500718094110351,0.3500718094110351
thetao,W20p0,3,0,0.3499219815059782,0.3499219815059782
thetao,W10p0,3,2,0.3498836587489824,0.3498836587489824
thetao,W60p0,6,7,-0.3494465452203285,0.3494465452203285
thetao,W40p0,7,11,0.3494059946072963,0.3494059946072963
so,W40p0,3,0,0.34914831551989206,0.34914831551989206
thetao,W10p0,1,3,-0.3490180710295958,0.3490180710295958
thetao,W60p0,5,6,-0.34880071047276695,0.34880071047276695
so,W40p0,1,1,0.3485360504761588,0.3485360504761588
thetao,W10p0,10,12,-0.348474751183663,0.348474751183663
so,W40p0,4,4,-0.3483798735906722,0.3483798735906722
thetao,W10p0,4,5,0.3481930158607493,0.3481930158607493
so,W40p0,4,7,-0.34797469778418405,0.34797469778418405
so,W20p0,10,2,-0.34794971245522593,0.34794971245522593
so,W40p0,6,6,-0.3472532442598972,0.3472532442598972
so,W10p0,8,11,-0.3469447055226416,0.3469447055226416
thetao,W10p0,3,4,0.3468771049521481,0.3468771049521481
thetao,W60p0,6,1,-0.34664869677759347,0.34664869677759347
so,W60p0,3,10,0.3463227118786075,0.3463227118786075
so,W30p0,3,8,-0.3461714492093135,0.3461714492093135
thetao,W30p0,5,13,0.34581801906617116,0.34581801906617116
thetao,W30p0,10,10,0.34518378206387773,0.34518378206387773
so,W40p0,9,2,-0.3449512528438174,0.3449512528438174
thetao,W20p0,7,7,-0.34472577826604933,0.34472577826604933
so,W20p0,10,1,-0.3446399129206501,0.3446399129206501
thetao,W20p0,7,9,-0.3446083234966501,0.3446083234966501
thetao,W30p0,5,2,0.34456383920241873,0.34456383920241873
so,W60p0,7,10,-0.3445563178577409,0.3445563178577409
so,W40p0,3,5,0.34440655456994873,0.34440655456994873
so,W60p0,3,8,0.3442857600998761,0.3442857600998761
thetao,W10p0,5,0,-0.3442096099823058,0.3442096099823058
thetao,W30p0,4,8,0.3438691049836913,0.3438691049836913
thetao,W30p0,5,12,0.343284959659193,0.343284959659193
thetao,W30p0,10,4,0.34327339336426077,0.34327339336426077
thetao,W60p0,6,6,-0.3421812835865106,0.3421812835865106
so,W30p0,4,3,-0.3411126865525559,0.3411126865525559
so,W40p0,9,11,-0.3394683367091965,0.3394683367091965
so,W20p0,5,11,-0.33942877753826883,0.33942877753826883
thetao,W40p0,10,14,-0.33886464086710516,0.33886464086710516
so,W30p0,4,4,-0.33871301886077654,0.33871301886077654
thetao,W30p0,5,11,0.3384453615172444,0.3384453615172444
thetao,W60p0,6,5,-0.338387239185807,0.338387239185807
so,W30p0,3,0,-0.338248001689366,0.338248001689366
thetao,W40p0,10,12,-0.3381795243232848,0.3381795243232848
so,W10p0,8,1,-0.3380220846804862,0.3380220846804862
thetao,W60p0,4,1,0.3370494663021742,0.3370494663021742
thetao,W30p0,4,9,0.336993041660312,0.336993041660312
thetao,W60p0,8,7,-0.336125311608105,0.336125311608105
