member,year,is_train_time,y_true,y_pred
r10i1p1f1,1893,True,22.012196,21.85717335645736
r10i1p1f1,1894,True,20.80888,21.227017383566324
r10i1p1f1,1895,True,18.058638,19.507953318031007
r10i1p1f1,1896,True,19.239449,19.243999381836257
r10i1p1f1,1897,True,20.22146,20.216672547115795
r10i1p1f1,1898,True,19.799786,19.668641789048124
r10i1p1f1,1899,True,19.799637,19.81735606474089
r10i1p1f1,1900,True,20.832169,20.859274312544763
r10i1p1f1,1901,True,22.866203,22.280306721447957
r10i1p1f1,1902,True,20.228127,20.54570198108436
r10i1p1f1,1903,True,19.322636,18.882477254785385
r10i1p1f1,1904,True,21.09245,19.699965103056364
r10i1p1f1,1905,True,21.210213,20.17733060769534
r10i1p1f1,1906,True,19.560648,19.977366414735343
r10i1p1f1,1907,True,21.736042,21.816502846114634
r10i1p1f1,1908,True,20.828402,22.33744640787632
r10i1p1f1,1909,True,20.044147,21.00402164667869
r10i1p1f1,1910,True,19.717781,20.418923748188263
r10i1p1f1,1911,True,19.604586,20.30337541073029
r10i1p1f1,1912,True,19.546911,19.832975755980897
r10i1p1f1,1913,True,19.264133,20.327577567043384
r10i1p1f1,1914,True,20.129593,19.46621551895937
r10i1p1f1,1915,True,19.161863,19.990278128508955
r10i1p1f1,1916,True,18.073723,17.757513232447604
r10i1p1f1,1917,True,16.045412,17.056080221931907
r10i1p1f1,1918,True,15.893296,16.497154478654902
r10i1p1f1,1919,True,16.005358,16.499443756313433
r10i1p1f1,1920,True,17.29288,17.380319298332342
r10i1p1f1,1921,True,16.738811,16.957696583527415
r10i1p1f1,1922,True,18.68542,18.130882217321915
r10i1p1f1,1923,True,19.62243,19.737193053344242
r10i1p1f1,1924,True,17.829535,18.003023693204995
r10i1p1f1,1925,True,17.524185,17.098848389039926
r10i1p1f1,1926,True,16.759012,17.25917429121738
r10i1p1f1,1927,True,17.482779,17.266847672593336
r10i1p1f1,1928,True,19.18613,18.506981936290938
r10i1p1f1,1929,True,19.769182,19.284482242379678
r10i1p1f1,1930,True,20.540712,19.672557268321377
r10i1p1f1,1931,True,23.303133,20.88688513856068
r10i1p1f1,1932,True,23.382872,22.034921248589967
r10i1p1f1,1933,True,21.59109,20.535466221818556
r10i1p1f1,1934,True,19.857418,20.7554899610633
r10i1p1f1,1935,True,19.83248,19.26660768334258
r10i1p1f1,1936,True,20.572256,20.428285391606515
r10i1p1f1,1937,True,21.70547,21.256643286108606
r10i1p1f1,1938,True,21.758074,22.22782678091548
r10i1p1f1,1939,True,22.43035,21.88680025050727
r10i1p1f1,1940,True,21.603102,20.793751472186482
r10i1p1f1,1941,True,20.018482,19.443897160348335
r10i1p1f1,1942,True,19.727215,20.025045566038237
r10i1p1f1,1943,True,19.025948,19.105662595441682
r10i1p1f1,1944,True,18.176228,18.80024929079732
r10i1p1f1,1945,True,17.08564,18.197870266729566
r10i1p1f1,1946,True,16.99988,17.241344903285075
r10i1p1f1,1947,True,16.302195,15.686576270758728
r10i1p1f1,1948,True,15.3450365,14.557556102643419
r10i1p1f1,1949,True,15.3802395,14.778544840135515
r10i1p1f1,1950,True,17.344158,16.147031762751148
r10i1p1f1,1951,True,15.309092,15.620140411837417
r10i1p1f1,1952,True,15.214179,15.49656886503697
r10i1p1f1,1953,True,17.082438,16.04397252270486
r10i1p1f1,1954,True,16.621956,16.85444039946228
r10i1p1f1,1955,True,18.656023,18.811899475572115
r10i1p1f1,1956,True,17.363073,18.22635941316424
r10i1p1f1,1957,True,17.423265,18.375637677934506
r10i1p1f1,1958,True,17.829447,18.917425084341865
r10i1p1f1,1959,True,18.50419,18.833352720988668
r10i1p1f1,1960,True,18.928259,19.328690884540435
r10i1p1f1,1961,True,18.6989,19.665237043183897
r10i1p1f1,1962,True,20.567593,20.707261173068606
r10i1p1f1,1963,True,21.099834,21.816834706767114
r10i1p1f1,1964,True,23.81183,22.57830899473231
r10i1p1f1,1965,True,23.641876,23.267235509332846
r10i1p1f1,1966,True,22.407518,21.22593177540669
r10i1p1f1,1967,True,20.541897,20.64315776936174
r10i1p1f1,1968,True,21.203335,20.287206361392375
r10i1p1f1,1969,True,20.788769,21.001804028837846
r10i1p1f1,1970,True,23.38677,21.368716940989085
r10i1p1f1,1971,True,19.690062,19.53948547499206
r10i1p1f1,1972,True,18.965874,17.992308465829414
r10i1p1f1,1973,True,17.9485,17.142734303121145
r10i1p1f1,1974,True,17.112638,16.958968754517294
r10i1p1f1,1975,True,18.065483,17.24600357015074
r10i1p1f1,1976,True,17.338661,17.02360173616608
r10i1p1f1,1977,True,18.725353,19.06493151181283
r10i1p1f1,1978,True,19.132338,18.95313954328818
r10i1p1f1,1979,True,19.245945,18.753460268798605
r10i1p1f1,1980,True,18.889776,18.569291601249322
r10i1p1f1,1981,True,17.303183,18.319408695869615
r10i1p1f1,1982,True,17.982634,17.682914270659943
r10i1p1f1,1983,True,19.054853,19.75769211405677
r10i1p1f1,1984,True,19.604553,20.68128979893284
r10i1p1f1,1985,True,20.82912,21.168645858065155
r10i1p1f1,1986,True,20.057703,20.663677178051625
r10i1p1f1,1987,True,21.589628,21.179722879766103
r10i1p1f1,1988,True,20.599804,21.354236369520734
r10i1p1f1,1989,True,21.061422,21.419965874051247
r11i1p1f1,1853,True,19.138529,18.68737763079337
r11i1p1f1,1854,True,16.977322,17.31306019661242
r11i1p1f1,1855,True,17.473396,17.736220746320537
r11i1p1f1,1856,True,16.440016,16.862759021801025
r11i1p1f1,1857,True,18.100115,18.330272679870433
r11i1p1f1,1858,True,17.093664,18.79436319994779
r11i1p1f1,1859,True,19.750914,19.590454578721868
r11i1p1f1,1860,True,20.539158,20.605578340024937
r11i1p1f1,1861,True,21.158974,21.18949402914606
r11i1p1f1,1862,True,20.797169,20.395623620838986
r11i1p1f1,1863,True,20.593302,20.377520782147773
r11i1p1f1,1864,True,19.960894,19.839719041041057
r11i1p1f1,1865,True,19.777838,20.13405204763618
r11i1p1f1,1866,True,20.51256,19.938471516706077
r11i1p1f1,1867,True,20.708952,20.506013186307552
r11i1p1f1,1868,True,19.539635,19.352883041200435
r11i1p1f1,1869,True,17.770023,18.923117267877938
r11i1p1f1,1870,True,16.758528,17.19241755582384
r11i1p1f1,1871,True,17.948406,18.749374754384622
r11i1p1f1,1872,True,19.903957,20.178522735383645
r11i1p1f1,1873,True,18.420155,20.092424410360707
r11i1p1f1,1874,True,20.565443,21.31931255556881
r11i1p1f1,1875,True,19.88839,20.898200721678606
r11i1p1f1,1876,True,17.713966,20.007978235821057
r11i1p1f1,1877,True,17.221436,18.682150111843345
r11i1p1f1,1878,True,16.752295,19.165054193162984
r11i1p1f1,1879,True,18.282085,19.267947770613368
r11i1p1f1,1880,True,19.679365,20.055573042005285
r11i1p1f1,1881,True,19.578184,20.759725829998153
r11i1p1f1,1882,True,20.303005,21.266940120127583
