var,lon_tag,mode,lag,corr,abs_corr
thetao,W60p0,5,12,-0.47389351142181535,0.47389351142181535
thetao,W40p0,7,16,0.47358445448777275,0.47358445448777275
so,W20p0,10,1,-0.47358300630881583,0.47358300630881583
so,W40p0,6,9,-0.4734054010021858,0.4734054010021858
thetao,W60p0,6,14,-0.47337323472690285,0.47337323472690285
thetao,W60p0,6,8,-0.4732107462475929,0.4732107462475929
thetao,W40p0,7,13,0.4731154521108943,0.4731154521108943
thetao,W60p0,5,8,-0.4722743632538305,0.4722743632538305
thetao,W10p0,1,16,-0.4719253505644558,0.4719253505644558
thetao,W10p0,1,13,-0.4715862792405486,0.4715862792405486
thetao,W20p0,7,11,-0.47155439558563994,0.47155439558563994
thetao,W10p0,6,3,-0.47065218192761293,0.47065218192761293
so,W10p0,6,18,0.47026500480873423,0.47026500480873423
so,W60p0,4,5,0.47010127544532293,0.47010127544532293
so,W10p0,8,15,-0.4700707399575639,0.4700707399575639
thetao,W60p0,6,7,-0.4694324875689577,0.4694324875689577
thetao,W40p0,7,5,0.46939446273250524,0.46939446273250524
thetao,W20p0,7,17,-0.4693082659521572,0.4693082659521572
thetao,W10p0,1,14,-0.46917956605051453,0.46917956605051453
thetao,W60p0,2,8,-0.4690689408380302,0.4690689408380302
so,W10p0,6,19,0.4688582573551377,0.4688582573551377
thetao,W20p0,3,11,0.46869450018080894,0.46869450018080894
thetao,W10p0,10,14,-0.4685569291496527,0.4685569291496527
thetao,W10p0,4,13,0.4678448205919048,0.4678448205919048
thetao,W30p0,9,11,-0.4672116758356747,0.4672116758356747
so,W40p0,4,6,-0.4669277612016851,0.4669277612016851
thetao,W60p0,2,4,-0.4668913935189165,0.4668913935189165
thetao,W20p0,8,0,0.46611497654914164,0.46611497654914164
thetao,W20p0,1,0,-0.4660333935652381,0.4660333935652381
so,W40p0,6,5,-0.4659715449950129,0.4659715449950129
thetao,W60p0,6,13,-0.46546604764090016,0.46546604764090016
so,W10p0,6,16,0.4652882454343414,0.4652882454343414
so,W10p0,6,20,0.46520691148196824,0.46520691148196824
thetao,W60p0,6,16,-0.46471709154619595,0.46471709154619595
so,W40p0,6,0,-0.4644570212008888,0.4644570212008888
thetao,W20p0,7,20,-0.4642864410951495,0.4642864410951495
thetao,W60p0,6,10,-0.46426951504209896,0.46426951504209896
thetao,W10p0,3,0,0.4640093409809037,0.4640093409809037
so,W40p0,2,6,-0.46314967211985314,0.46314967211985314
thetao,W30p0,9,7,-0.46282797041229884,0.46282797041229884
thetao,W40p0,7,6,0.46260892220657024,0.46260892220657024
so,W30p0,10,14,0.4624896730832284,0.4624896730832284
thetao,W20p0,3,17,0.46217271018144684,0.46217271018144684
so,W30p0,10,10,0.46148792593630966,0.46148792593630966
thetao,W20p0,7,18,-0.4614227987832916,0.4614227987832916
thetao,W60p0,2,2,-0.46137413580350506,0.46137413580350506
so,W40p0,6,8,-0.46121136179598016,0.46121136179598016
thetao,W10p0,1,18,-0.461112973959421,0.461112973959421
so,W60p0,3,17,0.460953889154005,0.460953889154005
thetao,W20p0,8,4,0.460874152916538,0.460874152916538
so,W20p0,10,5,-0.46064209311254667,0.46064209311254667
so,W40p0,6,10,-0.4600043500406973,0.4600043500406973
so,W60p0,10,6,-0.4587651757797723,0.4587651757797723
so,W40p0,2,7,-0.45875547277143935,0.45875547277143935
so,W60p0,4,4,0.4586179171828776,0.4586179171828776
thetao,W20p0,8,1,0.45854863953070835,0.45854863953070835
thetao,W20p0,7,0,-0.4582260244329702,0.4582260244329702
so,W10p0,7,19,-0.45815686735160815,0.45815686735160815
thetao,W20p0,7,16,-0.45813288956880077,0.45813288956880077
so,W20p0,10,16,-0.4578476011024756,0.4578476011024756
so,W60p0,6,16,-0.4576342565788312,0.4576342565788312
thetao,W60p0,2,10,-0.45681036929609997,0.45681036929609997
thetao,W10p0,4,17,0.45668070040185466,0.45668070040185466
so,W60p0,10,10,-0.4564754498406952,0.4564754498406952
thetao,W10p0,3,5,0.45637446366134593,0.45637446366134593
thetao,W60p0,2,3,-0.4563504666566811,0.4563504666566811
thetao,W40p0,7,19,0.45558800452104,0.45558800452104
so,W60p0,1,12,0.45550902134517773,0.45550902134517773
