var,lon,mode0,mode,lag,corr,abs_corr
thetao,W30p0,3,4,16,-0.06848062169102086,0.06848062169102086
thetao,W60p0,7,8,14,-0.06839730532951357,0.06839730532951357
thetao,W10p0,4,5,3,-0.0683561458113098,0.0683561458113098
thetao,W40p0,7,8,10,0.06828138381108773,0.06828138381108773
so,W20p0,4,5,16,-0.06820685129998116,0.06820685129998116
so,W30p0,7,8,16,0.06807439957962966,0.06807439957962966
thetao,W40p0,0,1,11,-0.06803072698249914,0.06803072698249914
thetao,W60p0,4,5,12,-0.06787717853403213,0.06787717853403213
so,W10p0,0,1,6,-0.06779782768437903,0.06779782768437903
thetao,W60p0,4,5,14,-0.06772967434588033,0.06772967434588033
thetao,W60p0,2,3,24,0.06758655915832584,0.06758655915832584
thetao,W20p0,4,5,1,0.06752238735413817,0.06752238735413817
thetao,W60p0,9,10,15,-0.0675207746016528,0.0675207746016528
thetao,W60p0,4,5,15,-0.06748862841791134,0.06748862841791134
so,W20p0,9,10,10,-0.06743293181261857,0.06743293181261857
thetao,W10p0,0,1,6,0.0673689644841119,0.0673689644841119
so,W40p0,6,7,0,0.06736474447954556,0.06736474447954556
so,W40p0,5,6,24,0.06736140416167244,0.06736140416167244
so,W40p0,7,8,24,-0.06733664509396495,0.06733664509396495
thetao,W10p0,9,10,6,0.06693986242654716,0.06693986242654716
thetao,W40p0,6,7,20,0.06669946481729774,0.06669946481729774
so,W10p0,8,9,22,-0.0666636276876804,0.0666636276876804
thetao,W30p0,1,2,0,-0.06663557084357616,0.06663557084357616
thetao,W60p0,6,7,15,-0.06663552983983002,0.06663552983983002
so,W10p0,2,3,21,0.06659361983415432,0.06659361983415432
thetao,W60p0,5,6,1,-0.06655708400928782,0.06655708400928782
so,W30p0,2,3,22,-0.06635167431705968,0.06635167431705968
so,W30p0,1,2,1,-0.0662715410672023,0.0662715410672023
so,W40p0,4,5,7,-0.06625378619154403,0.06625378619154403
thetao,W30p0,7,8,4,-0.06624321414540578,0.06624321414540578
so,W40p0,3,4,25,0.06616864731972467,0.06616864731972467
so,W60p0,1,2,15,0.06612088227102739,0.06612088227102739
thetao,W10p0,1,2,14,-0.06609011808593046,0.06609011808593046
so,W20p0,0,1,24,-0.06596583276685918,0.06596583276685918
so,W30p0,6,7,8,0.0658095202615371,0.0658095202615371
so,W40p0,6,7,24,0.065807491572645,0.065807491572645
thetao,W10p0,7,8,10,-0.0658005023331277,0.0658005023331277
thetao,W10p0,0,1,5,0.06566112265990005,0.06566112265990005
thetao,W10p0,4,5,18,-0.06561452511902618,0.06561452511902618
thetao,W40p0,4,5,22,0.06536676886808183,0.06536676886808183
thetao,W20p0,7,8,14,0.06525663933746674,0.06525663933746674
thetao,W60p0,6,7,9,0.0652095516923114,0.0652095516923114
thetao,W20p0,1,2,7,-0.0651954688349342,0.0651954688349342
so,W10p0,3,4,24,-0.06505574220759665,0.06505574220759665
thetao,W10p0,3,4,3,-0.06502914268193886,0.06502914268193886
thetao,W10p0,5,6,7,0.06496825833154671,0.06496825833154671
thetao,W60p0,1,2,15,0.06464350363583239,0.06464350363583239
so,W30p0,9,10,14,0.06463551279413496,0.06463551279413496
so,W30p0,5,6,20,-0.06463361301766153,0.06463361301766153
thetao,W40p0,5,6,20,-0.06461139166700433,0.06461139166700433
so,W10p0,1,2,23,0.06460841072711061,0.06460841072711061
thetao,W30p0,2,3,16,-0.06456990998155035,0.06456990998155035
thetao,W30p0,2,3,22,0.06452299369362496,0.06452299369362496
so,W10p0,9,10,11,-0.06443499495077351,0.06443499495077351
so,W30p0,3,4,12,-0.06426435623408587,0.06426435623408587
thetao,W40p0,5,6,15,0.06356783729153208,0.06356783729153208
thetao,W10p0,9,10,10,-0.06338005612488204,0.06338005612488204
so,W60p0,8,9,15,0.06324237228163418,0.06324237228163418
so,W20p0,7,8,11,-0.06316097656568967,0.06316097656568967
so,W10p0,3,4,12,0.0631539207774335,0.0631539207774335
so,W30p0,6,7,15,0.06307567105998126,0.06307567105998126
so,W60p0,4,5,25,0.06303392889127689,0.06303392889127689
thetao,W20p0,4,5,25,0.06300844121888491,0.06300844121888491
so,W20p0,3,4,11,0.06288257228617157,0.06288257228617157
so,W30p0,3,4,25,0.06273555141339604,0.06273555141339604
thetao,W40p0,0,1,22,0.06271997232763732,0.06271997232763732
so,W20p0,7,8,6,-0.06264097957939577,0.06264097957939577
so,W20p0,3,4,25,-0.06260004880618227,0.06260004880618227
so,W40p0,1,2,24,-0.06257054287803389,0.06257054287803389
so,W30p0,9,10,9,0.06256640223799072,0.06256640223799072
so,W30p0,3,4,4,-0.06240810435584218,0.06240810435584218
thetao,W30p0,2,3,15,-0.06239174695223001,0.06239174695223001
thetao,W30p0,6,7,7,0.06220840624428093,0.06220840624428093
so,W40p0,8,9,12,0.062157315278900775,0.062157315278900775
thetao,W10p0,8,9,0,-0.06215421922982213,0.06215421922982213
thetao,W20p0,3,4,23,0.06214902513111427,0.06214902513111427
so,W30p0,2,3,24,-0.06202094893881158,0.06202094893881158
thetao,W60p0,7,8,18,-0.06198242678877936,0.06198242678877936
so,W60p0,8,9,18,0.06161614476635044,0.06161614476635044
so,W40p0,2,3,24,0.0614966222854807,0.0614966222854807
thetao,W30p0,2,3,14,-0.06143797070386029,0.06143797070386029
thetao,W40p0,0,1,7,-0.06136935569875683,0.06136935569875683
so,W10p0,2,3,18,-0.06125077901425432,0.06125077901425432
so,W40p0,0,1,24,0.06122852948831354,0.06122852948831354
thetao,W60p0,1,2,22,-0.06105395387102798,0.06105395387102798
so,W30p0,8,9,11,-0.06084037015687826,0.06084037015687826
so,W60p0,1,2,0,0.06076918771626951,0.06076918771626951
thetao,W60p0,1,2,19,-0.0607507297318012,0.0607507297318012
thetao,W20p0,4,5,0,0.060644521925557276,0.060644521925557276
so,W20p0,1,2,17,0.06028283442050304,0.06028283442050304
so,W30p0,2,3,8,-0.0601851737449497,0.0601851737449497
so,W30p0,0,1,19,0.060138781106711905,0.060138781106711905
thetao,W10p0,0,1,4,0.0600256470259433,0.0600256470259433
so,W20p0,8,9,6,-0.05995263249562891,0.05995263249562891
so,W40p0,8,9,24,-0.05987035629006144,0.05987035629006144
thetao,W20p0,5,6,23,0.059866316029742045,0.059866316029742045
thetao,W60p0,5,6,19,0.059819895438548855,0.059819895438548855
so,W40p0,3,4,14,-0.05977009066583874,0.05977009066583874
thetao,W60p0,9,10,20,0.05965967476406971,0.05965967476406971
so,W20p0,3,4,0,-0.05940284143854078,0.05940284143854078
thetao,W20p0,6,7,21,-0.05932978747250372,0.05932978747250372
so,W20p0,5,6,6,-0.05914201040543146,0.05914201040543146
so,W60p0,8,9,7,-0.05899157329470261,0.05899157329470261
thetao,W30p0,4,5,5,0.05889276922528538,0.05889276922528538
thetao,W10p0,6,7,20,-0.05885563015756873,0.05885563015756873
thetao,W30p0,7,8,19,-0.058817451934433676,0.058817451934433676
so,W20p0,1,2,25,-0.05881465815881723,0.05881465815881723
so,W20p0,6,7,21,-0.05873108782299832,0.05873108782299832
thetao,W20p0,0,1,17,-0.05856060014008214,0.05856060014008214
thetao,W10p0,2,3,22,0.05842185698361507,0.05842185698361507
thetao,W40p0,8,9,19,0.05837879491404817,0.05837879491404817
so,W30p0,9,10,11,0.05835150397591286,0.05835150397591286
thetao,W10p0,5,6,12,-0.05828150288743893,0.05828150288743893
thetao,W30p0,6,7,13,-0.058231398820312634,0.058231398820312634
so,W60p0,9,10,19,0.05822511182050828,0.05822511182050828
so,W30p0,7,8,3,-0.05808664508625016,0.05808664508625016
so,W40p0,6,7,8,0.058043047524001724,0.058043047524001724
thetao,W60p0,3,4,12,-0.05798576070291365,0.05798576070291365
so,W30p0,9,10,18,-0.057979621025788755,0.057979621025788755
thetao,W60p0,2,3,14,-0.05791210102306702,0.05791210102306702
so,W20p0,8,9,4,-0.05790422483859075,0.05790422483859075
thetao,W60p0,6,7,10,0.05780628802066053,0.05780628802066053
so,W10p0,5,6,25,0.0577184800606162,0.0577184800606162
so,W10p0,8,9,21,0.05761455213849098,0.05761455213849098
so,W20p0,3,4,15,0.05759840252577246,0.05759840252577246
thetao,W40p0,9,10,1,0.05752416451938484,0.05752416451938484
thetao,W10p0,1,2,18,-0.057464639705488665,0.057464639705488665
thetao,W30p0,7,8,8,0.057388449777540436,0.057388449777540436
so,W40p0,9,10,2,0.057380552531855304,0.057380552531855304
so,W10p0,3,4,5,0.057078906270656635,0.057078906270656635
so,W20p0,8,9,22,-0.05697202209991972,0.05697202209991972
so,W30p0,1,2,2,-0.05690995533080513,0.05690995533080513
thetao,W60p0,4,5,5,0.056864656135798546,0.056864656135798546
thetao,W30p0,3,4,25,0.05683370266504311,0.05683370266504311
thetao,W60p0,8,9,23,-0.05670923600689007,0.05670923600689007
so,W40p0,4,5,22,0.05664435566881174,0.05664435566881174
thetao,W30p0,2,3,21,0.056610607614631804,0.056610607614631804
thetao,W20p0,6,7,5,-0.05635724742109061,0.05635724742109061
thetao,W60p0,9,10,14,-0.05632001493188242,0.05632001493188242
thetao,W60p0,1,2,12,0.05619743194836954,0.05619743194836954
so,W60p0,8,9,3,-0.05586706587995039,0.05586706587995039
so,W20p0,7,8,12,0.055860293012252184,0.055860293012252184
so,W20p0,3,4,24,-0.05583305059775111,0.05583305059775111
thetao,W30p0,3,4,12,0.05580714358292609,0.05580714358292609
thetao,W20p0,7,8,23,-0.055756419332872176,0.055756419332872176
so,W20p0,0,1,22,0.05573075231107053,0.05573075231107053
thetao,W20p0,5,6,13,-0.055720856397100664,0.055720856397100664
so,W60p0,4,5,6,-0.055688429118680945,0.055688429118680945
thetao,W20p0,3,4,11,0.05568819052765977,0.05568819052765977
so,W20p0,3,4,8,-0.05556619629953298,0.05556619629953298
so,W40p0,3,4,20,-0.05555045042360899,0.05555045042360899
thetao,W10p0,5,6,9,-0.05548423444572876,0.05548423444572876
so,W20p0,1,2,2,0.055462166733186394,0.055462166733186394
so,W30p0,2,3,19,0.05534900231422057,0.05534900231422057
thetao,W40p0,9,10,10,0.055308174715534446,0.055308174715534446
thetao,W30p0,2,3,12,-0.05525147561104213,0.05525147561104213
thetao,W30p0,9,10,18,-0.055231095951228125,0.055231095951228125
so,W10p0,3,4,11,0.054977436883784946,0.054977436883784946
thetao,W20p0,3,4,6,-0.054599412726098674,0.054599412726098674
thetao,W20p0,7,8,0,-0.054506971231151016,0.054506971231151016
so,W40p0,1,2,20,0.054486410080495505,0.054486410080495505
thetao,W60p0,3,4,25,0.05440607235105465,0.05440607235105465
so,W60p0,5,6,24,0.05414353002714273,0.05414353002714273
so,W40p0,5,6,3,-0.054017926915628775,0.054017926915628775
thetao,W10p0,0,1,3,0.05386816992787735,0.05386816992787735
so,W30p0,3,4,13,-0.05382800759237815,0.05382800759237815
thetao,W10p0,4,5,8,0.05382570442046192,0.05382570442046192
thetao,W10p0,0,1,16,0.05372787696956644,0.05372787696956644
thetao,W30p0,9,10,11,-0.05364845014033568,0.05364845014033568
thetao,W30p0,6,7,4,0.05354237689279195,0.05354237689279195
so,W60p0,7,8,13,-0.05351260738500708,0.05351260738500708
thetao,W20p0,1,2,2,-0.053508745223887225,0.053508745223887225
so,W30p0,6,7,0,-0.053484128447048467,0.053484128447048467
thetao,W30p0,0,1,1,-0.05347689479125544,0.05347689479125544
so,W20p0,7,8,3,0.053454430581199856,0.053454430581199856
thetao,W40p0,0,1,25,0.05336482651860032,0.05336482651860032
so,W10p0,5,6,19,0.05333894635147709,0.05333894635147709
thetao,W40p0,8,9,4,0.05321890796640858,0.05321890796640858
so,W10p0,9,10,1,-0.05320772764044855,0.05320772764044855
so,W30p0,0,1,23,-0.05319351017528185,0.05319351017528185
thetao,W30p0,7,8,3,-0.05318731919253737,0.05318731919253737
so,W10p0,0,1,9,-0.053175888702825996,0.053175888702825996
thetao,W10p0,3,4,4,-0.053063777625640955,0.053063777625640955
thetao,W40p0,8,9,13,-0.053048873653031174,0.053048873653031174
so,W60p0,7,8,15,-0.05286332280679487,0.05286332280679487
thetao,W30p0,2,3,2,-0.052720348801422894,0.052720348801422894
thetao,W30p0,3,4,23,0.05269988426870354,0.05269988426870354
so,W60p0,7,8,10,-0.05267023834361544,0.05267023834361544
thetao,W60p0,8,9,14,-0.052540751135847524,0.052540751135847524
so,W30p0,3,4,11,-0.052527179005065136,0.052527179005065136
thetao,W10p0,3,4,13,-0.052316355635982664,0.052316355635982664
so,W10p0,5,6,21,-0.05213128489587481,0.05213128489587481
thetao,W30p0,9,10,13,0.052121539509081646,0.052121539509081646
thetao,W20p0,0,1,14,-0.051975555000769086,0.051975555000769086
so,W40p0,2,3,6,-0.05187771090322123,0.05187771090322123
so,W60p0,3,4,1,0.051863402773688554,0.051863402773688554
thetao,W30p0,3,4,15,-0.05184414985848557,0.05184414985848557
so,W20p0,9,10,9,-0.05176873671154969,0.05176873671154969
thetao,W10p0,7,8,15,-0.05173959592231022,0.05173959592231022
thetao,W40p0,0,1,10,-0.05173851341341441,0.05173851341341441
so,W40p0,0,1,25,0.051707715277465656,0.051707715277465656
so,W20p0,5,6,11,0.05166708563867051,0.05166708563867051
thetao,W20p0,1,2,12,0.0516667149413315,0.0516667149413315
thetao,W10p0,3,4,2,-0.05160466778883493,0.05160466778883493
thetao,W40p0,5,6,2,0.051286438236647386,0.051286438236647386
thetao,W20p0,2,3,16,-0.051205952257697286,0.051205952257697286
thetao,W60p0,4,5,0,0.05115181427560333,0.05115181427560333
thetao,W60p0,8,9,7,0.05111248061953029,0.05111248061953029
thetao,W20p0,9,10,11,-0.05104820237374327,0.05104820237374327
thetao,W30p0,2,3,6,-0.05102652643738769,0.05102652643738769
thetao,W20p0,6,7,4,-0.05101105156699462,0.05101105156699462
thetao,W10p0,1,2,23,-0.050994329813817664,0.050994329813817664
so,W60p0,9,10,21,0.05092367026914218,0.05092367026914218
so,W10p0,6,7,4,0.05086905435742631,0.05086905435742631
thetao,W60p0,0,1,18,0.050831908784674217,0.050831908784674217
so,W10p0,3,4,7,0.05083006184104928,0.05083006184104928
thetao,W40p0,6,7,21,-0.05076860129313235,0.05076860129313235
thetao,W40p0,8,9,18,0.05057762802378536,0.05057762802378536
thetao,W40p0,7,8,9,0.05052206548720061,0.05052206548720061
so,W10p0,3,4,6,0.05045594430254791,0.05045594430254791
so,W60p0,0,1,17,-0.050429008829719756,0.050429008829719756
thetao,W60p0,0,1,17,0.050359321994654434,0.050359321994654434
thetao,W30p0,3,4,3,0.05030830425951314,0.05030830425951314
so,W10p0,3,4,15,-0.050291555844295455,0.050291555844295455
so,W10p0,0,1,10,-0.050221364502594644,0.050221364502594644
thetao,W30p0,1,2,25,-0.05006536090175989,0.05006536090175989
thetao,W30p0,7,8,1,-0.0500233204274496,0.0500233204274496
so,W30p0,7,8,17,-0.05001061814080124,0.05001061814080124
thetao,W30p0,2,3,11,-0.04994737254027218,0.04994737254027218
thetao,W10p0,3,4,19,0.04977400501274721,0.04977400501274721
thetao,W20p0,1,2,1,-0.04947775684326112,0.04947775684326112
thetao,W30p0,7,8,20,-0.04943411994389778,0.04943411994389778
so,W10p0,8,9,24,0.04928699761530355,0.04928699761530355
so,W30p0,8,9,12,0.04925721692270162,0.04925721692270162
so,W10p0,3,4,0,-0.04922502869591523,0.04922502869591523
thetao,W60p0,0,1,16,0.04922264726309497,0.04922264726309497
so,W60p0,3,4,0,0.04898989444475018,0.04898989444475018
thetao,W40p0,3,4,19,-0.04896398242165592,0.04896398242165592
so,W10p0,6,7,2,-0.048941346450502694,0.048941346450502694
so,W30p0,4,5,2,-0.04873420260796112,0.04873420260796112
so,W30p0,5,6,2,-0.048674508700268716,0.048674508700268716
thetao,W10p0,5,6,4,-0.0485648948567444,0.0485648948567444
thetao,W60p0,3,4,8,-0.048197079734433775,0.048197079734433775
so,W20p0,3,4,22,-0.048144993753960086,0.048144993753960086
so,W10p0,3,4,16,-0.048110253970033656,0.048110253970033656
thetao,W10p0,5,6,13,-0.048090579546246986,0.048090579546246986
so,W20p0,2,3,4,0.04788108532840521,0.04788108532840521
thetao,W20p0,6,7,9,-0.04781924943142189,0.04781924943142189
thetao,W10p0,4,5,0,-0.0477533543882891,0.0477533543882891
thetao,W10p0,6,7,23,0.047645198542574575,0.047645198542574575
so,W40p0,4,5,5,-0.047590751492293644,0.047590751492293644
thetao,W60p0,2,3,5,0.04757886228340036,0.04757886228340036
thetao,W10p0,3,4,0,-0.04739856245262386,0.04739856245262386
so,W30p0,8,9,24,0.04721465849563147,0.04721465849563147
thetao,W40p0,8,9,3,0.047119066914501774,0.047119066914501774
thetao,W60p0,2,3,23,0.04704187317780114,0.04704187317780114
so,W10p0,4,5,10,0.04680191000133264,0.04680191000133264
thetao,W40p0,5,6,17,-0.046775655149466154,0.046775655149466154
thetao,W30p0,2,3,7,-0.04669405626808125,0.04669405626808125
thetao,W60p0,0,1,15,0.04667197060561741,0.04667197060561741
thetao,W30p0,9,10,15,0.04660786923588877,0.04660786923588877
thetao,W30p0,6,7,1,0.04649090684925943,0.04649090684925943
so,W30p0,2,3,25,-0.04646170426617125,0.04646170426617125
so,W10p0,6,7,21,-0.04645616315554018,0.04645616315554018
so,W40p0,0,1,2,-0.04630971706002617,0.04630971706002617
thetao,W40p0,6,7,4,0.04621797825075088,0.04621797825075088
thetao,W60p0,9,10,17,-0.04603952236351876,0.04603952236351876
so,W30p0,7,8,10,0.04597319649611781,0.04597319649611781
thetao,W40p0,0,1,19,-0.0458585121545314,0.0458585121545314
thetao,W30p0,9,10,17,0.04574798596960988,0.04574798596960988
thetao,W10p0,6,7,16,-0.04574366798904576,0.04574366798904576
thetao,W60p0,6,7,5,0.045712750046486096,0.045712750046486096
thetao,W60p0,5,6,17,0.04564260118257045,0.04564260118257045
so,W20p0,7,8,17,-0.04536647256748274,0.04536647256748274
so,W20p0,8,9,19,0.04527869628341685,0.04527869628341685
thetao,W30p0,2,3,13,-0.045175771105651026,0.045175771105651026
so,W40p0,7,8,18,-0.045046074217289275,0.045046074217289275
so,W30p0,3,4,21,0.04481506046108912,0.04481506046108912
thetao,W60p0,4,5,1,-0.04479232540960394,0.04479232540960394
thetao,W30p0,2,3,20,0.044742406164648016,0.044742406164648016
so,W10p0,7,8,21,0.044733977602181146,0.044733977602181146
so,W40p0,6,7,3,0.044668195221384516,0.044668195221384516
thetao,W20p0,5,6,15,0.04453646074096435,0.04453646074096435
so,W20p0,7,8,2,0.044467935514191,0.044467935514191
so,W20p0,4,5,15,-0.04440150053786019,0.04440150053786019
so,W30p0,9,10,2,0.04433864889154773,0.04433864889154773
thetao,W40p0,9,10,15,-0.04431382138201325,0.04431382138201325
so,W20p0,6,7,19,0.044306269362733165,0.044306269362733165
thetao,W20p0,5,6,5,-0.04429630825992329,0.04429630825992329
thetao,W60p0,2,3,2,-0.04429237479416027,0.04429237479416027
thetao,W60p0,6,7,20,0.04412387982064322,0.04412387982064322
so,W60p0,1,2,13,0.043952467313543304,0.043952467313543304
so,W40p0,6,7,9,0.04384873520274709,0.04384873520274709
so,W20p0,5,6,7,-0.04379041373276255,0.04379041373276255
thetao,W40p0,0,1,8,-0.04374719552634933,0.04374719552634933
so,W10p0,0,1,16,-0.04357867575976932,0.04357867575976932
thetao,W10p0,6,7,14,-0.043576033338055674,0.043576033338055674
thetao,W10p0,5,6,17,0.043489964629223415,0.043489964629223415
thetao,W10p0,3,4,18,0.04339940844980063,0.04339940844980063
thetao,W40p0,0,1,9,-0.04326807196225324,0.04326807196225324
so,W20p0,4,5,14,0.043140732785552416,0.043140732785552416
thetao,W30p0,5,6,16,0.043080007361321726,0.043080007361321726
thetao,W40p0,0,1,0,-0.04292079568462937,0.04292079568462937
so,W30p0,5,6,5,-0.042851660570968196,0.042851660570968196
thetao,W60p0,4,5,11,-0.042739100692418264,0.042739100692418264
so,W20p0,2,3,20,0.04268178027363246,0.04268178027363246
so,W30p0,2,3,18,-0.042560672267950295,0.042560672267950295
so,W30p0,3,4,16,0.04254850905477869,0.04254850905477869
so,W30p0,4,5,0,-0.042516980763112174,0.042516980763112174
so,W40p0,0,1,19,-0.04248555528889216,0.04248555528889216
so,W20p0,0,1,19,0.04239016261040099,0.04239016261040099
thetao,W40p0,5,6,25,-0.04229407667785763,0.04229407667785763
thetao,W30p0,9,10,21,-0.04203964181669915,0.04203964181669915
thetao,W10p0,1,2,19,-0.042023219704476714,0.042023219704476714
so,W30p0,6,7,23,0.04187913511971317,0.04187913511971317
so,W30p0,1,2,20,0.041852252332629784,0.041852252332629784
so,W60p0,7,8,16,0.04178401587165216,0.04178401587165216
so,W60p0,7,8,7,0.04177192408757219,0.04177192408757219
so,W60p0,6,7,6,0.04175134410363059,0.04175134410363059
thetao,W20p0,7,8,5,0.041723955677442484,0.041723955677442484
so,W20p0,1,2,4,0.04170369527783902,0.04170369527783902
thetao,W40p0,9,10,0,-0.04165655450723002,0.04165655450723002
thetao,W30p0,8,9,7,-0.04162771853879167,0.04162771853879167
thetao,W60p0,8,9,0,-0.04152505847616897,0.04152505847616897
thetao,W30p0,8,9,1,-0.041462875411435174,0.041462875411435174
thetao,W30p0,8,9,2,-0.041351514070752035,0.041351514070752035
so,W40p0,2,3,23,0.04125976555033846,0.04125976555033846
thetao,W60p0,2,3,21,-0.041207598687743166,0.041207598687743166
thetao,W10p0,9,10,11,-0.04108943109706623,0.04108943109706623
so,W60p0,4,5,4,-0.041070760309139955,0.041070760309139955
thetao,W40p0,4,5,4,-0.041015255434071266,0.041015255434071266
so,W60p0,3,4,4,-0.04095747377792991,0.04095747377792991
so,W60p0,4,5,21,-0.04082776729167728,0.04082776729167728
thetao,W60p0,4,5,18,-0.04079032000374769,0.04079032000374769
so,W10p0,3,4,3,-0.04069861239661694,0.04069861239661694
so,W30p0,8,9,0,-0.040672382198682605,0.040672382198682605
thetao,W60p0,8,9,18,-0.04051844312513036,0.04051844312513036
so,W40p0,6,7,17,0.0405106000658636,0.0405106000658636
so,W60p0,7,8,24,-0.04021372456865883,0.04021372456865883
thetao,W60p0,5,6,0,-0.040142516997133205,0.040142516997133205
so,W20p0,3,4,13,0.04012337143850106,0.04012337143850106
so,W60p0,5,6,22,-0.04004436147529537,0.04004436147529537
so,W60p0,0,1,15,0.039971012017049175,0.039971012017049175
thetao,W20p0,6,7,22,-0.039847692501383425,0.039847692501383425
so,W40p0,0,1,10,-0.039800269494122846,0.039800269494122846
so,W30p0,0,1,18,0.03963824264919296,0.03963824264919296
thetao,W60p0,9,10,21,0.03933657608350515,0.03933657608350515
thetao,W10p0,6,7,0,0.039320338775386585,0.039320338775386585
thetao,W10p0,5,6,18,0.03912958466986447,0.03912958466986447
thetao,W40p0,6,7,0,-0.03877090776240923,0.03877090776240923
so,W10p0,3,4,14,-0.03865887432670867,0.03865887432670867
so,W30p0,7,8,20,-0.038536339527372857,0.038536339527372857
thetao,W10p0,5,6,21,0.03852183397556305,0.03852183397556305
thetao,W40p0,8,9,0,0.03847723241070643,0.03847723241070643
thetao,W40p0,6,7,23,0.038427574080566324,0.038427574080566324
thetao,W10p0,3,4,6,0.03841259515722815,0.03841259515722815
so,W10p0,0,1,17,0.03830046855800196,0.03830046855800196
thetao,W10p0,0,1,17,0.03822074306797229,0.03822074306797229
so,W60p0,3,4,21,0.03820951517009664,0.03820951517009664
so,W40p0,4,5,4,0.038190477406840624,0.038190477406840624
so,W60p0,1,2,18,-0.03817869123117582,0.03817869123117582
thetao,W60p0,8,9,11,-0.03817176538211415,0.03817176538211415
thetao,W10p0,9,10,14,-0.038152900874482275,0.038152900874482275
thetao,W30p0,9,10,10,-0.038094813522859705,0.038094813522859705
thetao,W20p0,5,6,14,-0.037900571702774256,0.037900571702774256
so,W20p0,7,8,4,0.0377628611131524,0.0377628611131524
thetao,W40p0,8,9,14,-0.03765244193425333,0.03765244193425333
so,W20p0,7,8,10,-0.03761514359153441,0.03761514359153441
thetao,W10p0,7,8,11,-0.037379914919633925,0.037379914919633925
thetao,W10p0,3,4,15,-0.03728149773391978,0.03728149773391978
so,W20p0,4,5,20,0.037223769416135574,0.037223769416135574
so,W20p0,2,3,24,0.03712469779400437,0.03712469779400437
so,W60p0,5,6,1,-0.037072089400243195,0.037072089400243195
thetao,W20p0,7,8,20,0.03697418647804462,0.03697418647804462
so,W30p0,2,3,3,0.03678215744944384,0.03678215744944384
so,W20p0,3,4,6,0.03672286793412991,0.03672286793412991
thetao,W30p0,6,7,12,0.036627704483756504,0.036627704483756504
so,W20p0,3,4,16,0.03659961590381494,0.03659961590381494
thetao,W60p0,6,7,3,-0.036592165460927015,0.036592165460927015
so,W60p0,9,10,11,-0.03656806315987218,0.03656806315987218
thetao,W20p0,3,4,9,-0.036447476681667076,0.036447476681667076
so,W60p0,8,9,6,0.036434803182426305,0.036434803182426305
thetao,W40p0,9,10,18,-0.03638618300188078,0.03638618300188078
so,W30p0,1,2,17,-0.03636042908453346,0.03636042908453346
so,W40p0,0,1,9,-0.03631077205006736,0.03631077205006736
thetao,W10p0,6,7,21,-0.03620386661569836,0.03620386661569836
so,W20p0,2,3,22,0.036016934607718175,0.036016934607718175
so,W20p0,4,5,21,0.03596541192707962,0.03596541192707962
so,W40p0,2,3,20,0.03590634759188273,0.03590634759188273
thetao,W60p0,2,3,22,-0.03583120469128021,0.03583120469128021
so,W20p0,0,1,21,0.03580962313293687,0.03580962313293687
so,W60p0,4,5,8,0.03576673502985822,0.03576673502985822
thetao,W60p0,6,7,19,-0.035522142887075704,0.035522142887075704
thetao,W10p0,6,7,2,-0.035455203628595444,0.035455203628595444
so,W20p0,4,5,18,-0.03539244430296677,0.03539244430296677
so,W40p0,8,9,0,0.035353505628767476,0.035353505628767476
thetao,W10p0,3,4,20,0.035278850488899755,0.035278850488899755
so,W40p0,5,6,5,-0.03524438467902949,0.03524438467902949
thetao,W40p0,0,1,12,-0.03509692522780097,0.03509692522780097
thetao,W20p0,1,2,5,-0.03507735239932933,0.03507735239932933
so,W40p0,9,10,4,-0.03498707878225726,0.03498707878225726
so,W60p0,9,10,8,0.03489168478871578,0.03489168478871578
thetao,W20p0,9,10,12,-0.03483259781498634,0.03483259781498634
thetao,W30p0,3,4,14,-0.03449303727878855,0.03449303727878855
so,W30p0,5,6,25,-0.03445869036509689,0.03445869036509689
so,W20p0,4,5,2,0.034452182442768,0.034452182442768
so,W60p0,2,3,4,0.03443603635176421,0.03443603635176421
thetao,W60p0,4,5,19,-0.03441574315933112,0.03441574315933112
so,W30p0,9,10,6,0.03439255996873415,0.03439255996873415
thetao,W60p0,6,7,4,0.034351467576066816,0.034351467576066816
thetao,W30p0,3,4,22,-0.034349595668951745,0.034349595668951745
so,W30p0,7,8,22,-0.034333789655824905,0.034333789655824905
so,W20p0,5,6,5,-0.03427094824750232,0.03427094824750232
so,W20p0,4,5,11,0.034241025956264125,0.034241025956264125
so,W40p0,6,7,14,0.03420623942210902,0.03420623942210902
thetao,W10p0,5,6,5,0.03408590456409283,0.03408590456409283
thetao,W60p0,6,7,6,-0.03407392216291492,0.03407392216291492
thetao,W60p0,7,8,19,-0.03378914112855568,0.03378914112855568
thetao,W60p0,9,10,19,0.033764208659667755,0.033764208659667755
so,W40p0,9,10,3,-0.03367169532717449,0.03367169532717449
thetao,W40p0,2,3,22,0.03354882192553475,0.03354882192553475
thetao,W20p0,2,3,14,0.03351658555518921,0.03351658555518921
thetao,W60p0,1,2,9,0.03348962640714961,0.03348962640714961
so,W40p0,7,8,5,0.03345717740111111,0.03345717740111111
so,W60p0,4,5,13,0.03344928566660003,0.03344928566660003
thetao,W30p0,2,3,5,-0.033389440578270306,0.033389440578270306
so,W40p0,2,3,8,-0.03314865189137946,0.03314865189137946
so,W40p0,4,5,14,0.03313994146824041,0.03313994146824041
so,W20p0,8,9,10,0.03303963367774176,0.03303963367774176
