rank,feature_index,feature,coef_std,abscoef_std,cluster_root,cluster_size
939,1843,so W30p0 EOF4 lag2,-0.008534425925839362,0.008534425925839362,1843,1
940,469,thetao W40p0 EOF10 lag20,-0.008514183420703009,0.008514183420703009,469,1
941,1575,so W40p0 EOF6 lag1,-0.008513195081395359,0.008513195081395359,1575,1
942,1237,thetao W10p0 EOF8 lag19,-0.008507265811287783,0.008507265811287783,1237,1
943,1492,so W60p0 EOF3 lag19,-0.008503436758907973,0.008503436758907973,1492,1
944,975,thetao W20p0 EOF6 lag19,0.008501519227117999,0.008501519227117999,975,1
945,1080,thetao W10p0 EOF1 lag4,-0.008477101619769608,0.008477101619769608,1080,1
946,543,thetao W30p0 EOF4 lag2,0.008473881889706531,0.008473881889706531,543,1
947,2270,so W20p0 EOF1 lag19,-0.008459574479446374,0.008459574479446374,2270,1
948,1449,so W60p0 EOF10 lag14,-0.008458523722032839,0.008458523722032839,1449,1
949,1746,so W40p0 EOF7 lag18,-0.00845635678321964,0.00845635678321964,1746,1
950,1949,so W30p0 EOF10 lag12,-0.00845603263991101,0.00845603263991101,1949,1
951,1467,so W60p0 EOF8 lag16,0.00845510079799159,0.00845510079799159,1467,1
952,2275,so W20p0 EOF6 lag19,-0.008452572321194458,0.008452572321194458,2275,1
953,979,thetao W20p0 EOF10 lag19,0.008447488277400205,0.008447488277400205,979,1
954,613,thetao W30p0 EOF4 lag9,-0.008434636990477815,0.008434636990477815,613,1
955,2385,so W10p0 EOF6 lag4,0.0084224679152226,0.0084224679152226,2385,1
956,1638,so W40p0 EOF9 lag7,-0.00840990590181095,0.00840990590181095,1638,1
957,472,thetao W40p0 EOF3 lag21,0.008389250465675936,0.008389250465675936,472,1
958,2196,so W20p0 EOF7 lag11,-0.008382220133210128,0.008382220133210128,2196,1
959,1674,so W40p0 EOF5 lag11,0.008382103710843778,0.008382103710843778,1674,1
960,1780,so W40p0 EOF1 lag22,-0.008380536619554246,0.008380536619554246,1780,1
961,1200,thetao W10p0 EOF1 lag16,0.008355461435630181,0.008355461435630181,1200,1
962,1042,thetao W10p0 EOF3 lag0,-0.008353882060648968,0.008353882060648968,1042,1
963,2230,so W20p0 EOF1 lag15,0.008340433847182567,0.008340433847182567,2230,1
964,530,thetao W30p0 EOF1 lag1,-0.008337323258049997,0.008337323258049997,530,1
965,1383,so W60p0 EOF4 lag8,0.00833474052110315,0.00833474052110315,1383,1
966,490,thetao W40p0 EOF1 lag23,-0.008330269212246822,0.008330269212246822,490,1
967,1792,so W40p0 EOF3 lag23,0.008326739326613338,0.008326739326613338,1792,1
968,1986,so W30p0 EOF7 lag16,-0.008322966151966914,0.008322966151966914,1986,1
969,15,thetao W60p0 EOF6 lag1,-0.00831522224718024,0.00831522224718024,15,1
970,832,thetao W20p0 EOF3 lag5,0.0083137303917333,0.0083137303917333,832,1
971,2054,so W30p0 EOF5 lag23,0.0083100665625364,0.0083100665625364,2054,1
972,962,thetao W20p0 EOF3 lag18,-0.00829814070677511,0.00829814070677511,962,1
973,1314,so W60p0 EOF5 lag1,0.00829321506368425,0.00829321506368425,1314,1
974,1129,thetao W10p0 EOF10 lag8,-0.00828827939326279,0.00828827939326279,1129,1
975,630,thetao W30p0 EOF1 lag11,-0.00828102653321248,0.00828102653321248,630,1
976,1681,so W40p0 EOF2 lag12,-0.008278636586467944,0.008278636586467944,1681,1
977,2387,so W10p0 EOF8 lag4,0.008274598740443707,0.008274598740443707,2387,1
978,684,thetao W30p0 EOF5 lag16,0.008271490910393165,0.008271490910393165,684,1
979,1612,so W40p0 EOF3 lag5,0.008267877968867196,0.008267877968867196,1612,1
980,274,thetao W40p0 EOF5 lag1,-0.008266692873575024,0.008266692873575024,274,1
981,414,thetao W40p0 EOF5 lag15,0.008266579550843868,0.008266579550843868,414,1
982,2070,so W30p0 EOF1 lag25,0.008264796072293558,0.008264796072293558,2070,1
983,1842,so W30p0 EOF3 lag2,-0.008243996195478068,0.008243996195478068,1842,1
984,1908,so W30p0 EOF9 lag8,-0.008239964512087717,0.008239964512087717,1908,1
985,2544,so W10p0 EOF5 lag20,-0.008233995525691179,0.008233995525691179,2544,1
986,2539,so W10p0 EOF10 lag19,0.008231563986392538,0.008231563986392538,2539,1
987,534,thetao W30p0 EOF5 lag1,0.008223197166224322,0.008223197166224322,534,1
988,1429,so W60p0 EOF10 lag12,0.008216278256139875,0.008216278256139875,1429,1
989,1519,so W60p0 EOF10 lag21,-0.008200245110346994,0.008200245110346994,1519,1
990,2426,so W10p0 EOF7 lag8,-0.00819767750968682,0.00819767750968682,2426,1
991,1253,thetao W10p0 EOF4 lag21,0.008196647977576963,0.008196647977576963,1253,1
992,448,thetao W40p0 EOF9 lag18,0.008192054269876136,0.008192054269876136,448,1
993,1358,so W60p0 EOF9 lag5,0.008179625284442002,0.008179625284442002,1358,1
994,1736,so W40p0 EOF7 lag17,0.008168922536708364,0.008168922536708364,1736,1
995,2569,so W10p0 EOF10 lag22,-0.008163591978558175,0.008163591978558175,2569,1
996,588,thetao W30p0 EOF9 lag6,-0.008163518325772645,0.008163518325772645,588,1
997,1224,thetao W10p0 EOF5 lag18,0.008158416322564975,0.008158416322564975,1224,1
998,1127,thetao W10p0 EOF8 lag8,0.008157035778831324,0.008157035778831324,1127,1
999,2272,so W20p0 EOF3 lag19,-0.008150572605442009,0.008150572605442009,2272,1
1000,1,thetao W60p0 EOF2 lag0,0.008138434379353118,0.008138434379353118,1,1
1001,2182,so W20p0 EOF3 lag10,-0.008137835669397167,0.008137835669397167,2182,1
1002,1362,so W60p0 EOF3 lag6,0.00813445711454692,0.00813445711454692,1362,1
1003,2241,so W20p0 EOF2 lag16,0.00813106942124585,0.00813106942124585,2241,1
1004,1574,so W40p0 EOF5 lag1,0.008107715482506703,0.008107715482506703,1574,1
1005,2431,so W10p0 EOF2 lag9,0.008107233116576129,0.008107233116576129,2431,1
1006,325,thetao W40p0 EOF6 lag6,0.008102723902114313,0.008102723902114313,325,1
1007,648,thetao W30p0 EOF9 lag12,0.00810079210679885,0.00810079210679885,648,1
1008,1119,thetao W10p0 EOF10 lag7,-0.008099485335590323,0.008099485335590323,1119,1
1009,1541,so W60p0 EOF2 lag24,-0.008086910802831545,0.008086910802831545,1541,1
1010,1873,so W30p0 EOF4 lag5,0.008081747372571972,0.008081747372571972,1873,1
1011,1282,thetao W10p0 EOF3 lag24,-0.008077785373565878,0.008077785373565878,1282,1
1012,585,thetao W30p0 EOF6 lag6,0.008077208015719341,0.008077208015719341,585,1
1013,681,thetao W30p0 EOF2 lag16,0.008074976105214274,0.008074976105214274,681,1
1014,1469,so W60p0 EOF10 lag16,-0.008071917523300142,0.008071917523300142,1469,1
1015,622,thetao W30p0 EOF3 lag10,-0.008064364480617599,0.008064364480617599,622,1
1016,2201,so W20p0 EOF2 lag12,-0.008061093051993273,0.008061093051993273,2201,1
1017,2504,so W10p0 EOF5 lag16,-0.00803318831134937,0.00803318831134937,2504,1
1018,96,thetao W60p0 EOF7 lag9,0.008031065732862913,0.008031065732862913,96,1
1019,269,thetao W40p0 EOF10 lag0,-0.008023807521144618,0.008023807521144618,269,1
1020,348,thetao W40p0 EOF9 lag8,-0.008020176561120487,0.008020176561120487,348,1
1021,1211,thetao W10p0 EOF2 lag17,-0.00801907246912328,0.00801907246912328,1211,1
1022,2082,so W20p0 EOF3 lag0,-0.008008824243243826,0.008008824243243826,2082,1
1023,1587,so W40p0 EOF8 lag2,0.008008124859322925,0.008008124859322925,1587,1
1024,131,thetao W60p0 EOF2 lag13,-0.0080076091609508,0.0080076091609508,131,1
1025,515,thetao W40p0 EOF6 lag25,-0.008006856032158982,0.008006856032158982,515,1
1026,1257,thetao W10p0 EOF8 lag21,0.008003025750485719,0.008003025750485719,1257,1
1027,1760,so W40p0 EOF1 lag20,0.007997372046056,0.007997372046056,1760,1
1028,817,thetao W20p0 EOF8 lag3,-0.00799640234753121,0.00799640234753121,817,1
1029,381,thetao W40p0 EOF2 lag12,0.00798607302717859,0.00798607302717859,381,1
1030,541,thetao W30p0 EOF2 lag2,0.007968239556800106,0.007968239556800106,541,1
1031,2584,so W10p0 EOF5 lag24,0.007966945003280827,0.007966945003280827,2584,1
1032,1105,thetao W10p0 EOF6 lag6,0.007962814072039751,0.007962814072039751,1105,1
1033,2097,so W20p0 EOF8 lag1,-0.007956937902138549,0.007956937902138549,2097,1
1034,2292,so W20p0 EOF3 lag21,0.007953447002416913,0.007953447002416913,2292,1
1035,2482,so W10p0 EOF3 lag14,-0.007952032655924488,0.007952032655924488,2482,1
1036,2143,so W20p0 EOF4 lag6,-0.007943782002400927,0.007943782002400927,2143,1
1037,298,thetao W40p0 EOF9 lag3,0.007940897266447693,0.007940897266447693,298,1
1038,78,thetao W60p0 EOF9 lag7,0.00794064005004964,0.00794064005004964,78,1
1039,2184,so W20p0 EOF5 lag10,-0.00793774502501755,0.00793774502501755,2184,1
1040,808,thetao W20p0 EOF9 lag2,0.007930536939607035,0.007930536939607035,808,1
1041,915,thetao W20p0 EOF6 lag13,0.007917630933357699,0.007917630933357699,915,1
1042,391,thetao W40p0 EOF2 lag13,0.00789954489268852,0.00789954489268852,391,1
1043,2013,so W30p0 EOF4 lag19,-0.007889096136490404,0.007889096136490404,2013,1
1044,14,thetao W60p0 EOF5 lag1,0.007886249661654243,0.007886249661654243,14,1
1045,730,thetao W30p0 EOF1 lag21,0.007877811669225741,0.007877811669225741,730,1
1046,64,thetao W60p0 EOF5 lag6,0.007876034698812394,0.007876034698812394,64,1
1047,1871,so W30p0 EOF2 lag5,0.0078752301211558,0.0078752301211558,1871,1
1048,843,thetao W20p0 EOF4 lag6,0.007873255204450192,0.007873255204450192,843,1
1049,145,thetao W60p0 EOF6 lag14,0.007850990992107752,0.007850990992107752,145,1
1050,1849,so W30p0 EOF10 lag2,-0.00784683138381574,0.00784683138381574,1849,1
1051,221,thetao W60p0 EOF2 lag22,-0.00784246408426724,0.00784246408426724,221,1
1052,770,thetao W30p0 EOF1 lag25,0.007832023731586576,0.007832023731586576,770,1
1053,1517,so W60p0 EOF8 lag21,0.007824533308265349,0.007824533308265349,1517,1
1054,2119,so W20p0 EOF10 lag3,0.007815112387300255,0.007815112387300255,2119,1
1055,1005,thetao W20p0 EOF6 lag22,0.007788356364185639,0.007788356364185639,1005,1
1056,581,thetao W30p0 EOF2 lag6,-0.007784645287101565,0.007784645287101565,581,1
1057,1215,thetao W10p0 EOF6 lag17,0.00778238218317133,0.00778238218317133,1215,1
1058,231,thetao W60p0 EOF2 lag23,-0.007778923100061795,0.007778923100061795,231,1
1059,1620,so W40p0 EOF1 lag6,0.007765109744765697,0.007765109744765697,1620,1
1060,185,thetao W60p0 EOF6 lag18,0.007764100003283287,0.007764100003283287,185,1
1061,2026,so W30p0 EOF7 lag20,0.007760533559589108,0.007760533559589108,2026,1
1062,1347,so W60p0 EOF8 lag4,0.007752815402216073,0.007752815402216073,1347,1
1063,1034,thetao W20p0 EOF5 lag25,0.007752010074799341,0.007752010074799341,1034,1
1064,1091,thetao W10p0 EOF2 lag5,0.007748342366563142,0.007748342366563142,1091,1
1065,647,thetao W30p0 EOF8 lag12,-0.007742329317841817,0.007742329317841817,647,1
1066,53,thetao W60p0 EOF4 lag5,0.007738547690261746,0.007738547690261746,53,1
1067,1521,so W60p0 EOF2 lag22,0.0077316678755889314,0.0077316678755889314,1521,1
1068,936,thetao W20p0 EOF7 lag15,0.0077281819488557195,0.0077281819488557195,936,1
1069,2510,so W10p0 EOF1 lag17,0.007714254753597561,0.007714254753597561,2510,1
1070,1196,thetao W10p0 EOF7 lag15,0.007706665122407937,0.007706665122407937,1196,1
1071,656,thetao W30p0 EOF7 lag13,0.007702020354983204,0.007702020354983204,656,1
1072,1875,so W30p0 EOF6 lag5,0.007694296308786703,0.007694296308786703,1875,1
1073,2007,so W30p0 EOF8 lag18,0.0076908830277653715,0.0076908830277653715,2007,1
1074,1471,so W60p0 EOF2 lag17,0.007689454972140333,0.007689454972140333,1471,1
1075,967,thetao W20p0 EOF8 lag18,-0.007683606929047349,0.007683606929047349,967,1
1076,1110,thetao W10p0 EOF1 lag7,-0.007670474036196405,0.007670474036196405,1110,1
1077,1291,thetao W10p0 EOF2 lag25,0.007665439082779553,0.007665439082779553,1291,1
1078,1916,so W30p0 EOF7 lag9,0.007663791825437818,0.007663791825437818,1916,1
1079,2062,so W30p0 EOF3 lag24,0.0076462188508884974,0.0076462188508884974,2062,1
1080,2012,so W30p0 EOF3 lag19,-0.007643055995344599,0.007643055995344599,2012,1
1081,1280,thetao W10p0 EOF1 lag24,0.0076425681864320475,0.0076425681864320475,1280,1
1082,2022,so W30p0 EOF3 lag20,-0.007637888211456804,0.007637888211456804,2022,1
1083,283,thetao W40p0 EOF4 lag2,0.007637384269932307,0.007637384269932307,283,1
1084,2440,so W10p0 EOF1 lag10,-0.0076373366630622065,0.0076373366630622065,2440,1
1085,2050,so W30p0 EOF1 lag23,0.007628634450555504,0.007628634450555504,2050,1
1086,1334,so W60p0 EOF5 lag3,0.007628087008823341,0.007628087008823341,1334,1
1087,225,thetao W60p0 EOF6 lag22,0.0076164623372772,0.0076164623372772,225,1
1088,216,thetao W60p0 EOF7 lag21,-0.007613573490596064,0.007613573490596064,216,1
1089,1176,thetao W10p0 EOF7 lag13,0.0076070882227326254,0.0076070882227326254,1176,1
1090,1288,thetao W10p0 EOF9 lag24,-0.007603137251525909,0.007603137251525909,1288,1
1091,2563,so W10p0 EOF4 lag22,-0.007567562280233673,0.007567562280233673,2563,1
1092,1856,so W30p0 EOF7 lag3,-0.0075664737252164205,0.0075664737252164205,1856,1
1093,1533,so W60p0 EOF4 lag23,-0.007561315649512967,0.007561315649512967,1533,1
1094,872,thetao W20p0 EOF3 lag9,-0.007538091595766376,0.007538091595766376,872,1
1095,21,thetao W60p0 EOF2 lag2,0.007533356971978619,0.007533356971978619,21,1
1096,1021,thetao W20p0 EOF2 lag24,0.007532869452834054,0.007532869452834054,1021,1
1097,1933,so W30p0 EOF4 lag11,-0.0075295146006277265,0.0075295146006277265,1933,1
1098,1576,so W40p0 EOF7 lag1,0.007524355685741745,0.007524355685741745,1576,1
1099,447,thetao W40p0 EOF8 lag18,0.007519434423610154,0.007519434423610154,447,1
1100,1947,so W30p0 EOF8 lag12,0.007516908701807168,0.007516908701807168,1947,1
1101,734,thetao W30p0 EOF5 lag21,0.0075136495692297006,0.0075136495692297006,734,1
1102,1172,thetao W10p0 EOF3 lag13,0.007511336391661419,0.007511336391661419,1172,1
1103,802,thetao W20p0 EOF3 lag2,0.007505622422531437,0.007505622422531437,802,1
1104,2320,so W20p0 EOF1 lag24,0.007499171195726873,0.007499171195726873,2320,1
1105,483,thetao W40p0 EOF4 lag22,0.007485677466223519,0.007485677466223519,483,1
1106,1712,so W40p0 EOF3 lag15,0.007481343133224969,0.007481343133224969,1712,1
1107,2415,so W10p0 EOF6 lag7,0.007480548044873992,0.007480548044873992,2415,1
1108,1416,so W60p0 EOF7 lag11,-0.0074766142583020945,0.0074766142583020945,1416,1
1109,2280,so W20p0 EOF1 lag20,-0.007469843405037422,0.007469843405037422,2280,1
1110,826,thetao W20p0 EOF7 lag4,0.0074649816335630535,0.0074649816335630535,826,1
1111,949,thetao W20p0 EOF10 lag16,0.007464468282794646,0.007464468282794646,949,1
1112,74,thetao W60p0 EOF5 lag7,0.0074594100216793845,0.0074594100216793845,74,1
1113,1235,thetao W10p0 EOF6 lag19,0.007452431746300131,0.007452431746300131,1235,1
1114,1721,so W40p0 EOF2 lag16,0.0074453844861512315,0.0074453844861512315,1721,1
1115,860,thetao W20p0 EOF1 lag8,-0.0074437054427365515,0.0074437054427365515,860,1
1116,1070,thetao W10p0 EOF1 lag3,-0.007443677583070053,0.007443677583070053,1070,1
1117,2441,so W10p0 EOF2 lag10,0.0074422677163228914,0.0074422677163228914,2441,1
1118,743,thetao W30p0 EOF4 lag22,0.007436309751021991,0.007436309751021991,743,1
1119,463,thetao W40p0 EOF4 lag20,0.007421877444040676,0.007421877444040676,463,1
1120,1555,so W60p0 EOF6 lag25,0.007420543181255005,0.007420543181255005,1555,1
1121,2224,so W20p0 EOF5 lag14,0.007414030333762743,0.007414030333762743,2224,1
1122,1800,so W40p0 EOF1 lag24,-0.007411449458364153,0.007411449458364153,1800,1
1123,1408,so W60p0 EOF9 lag10,-0.007407846106534857,0.007407846106534857,1408,1
1124,551,thetao W30p0 EOF2 lag3,0.007398952860832662,0.007398952860832662,551,1
1125,2545,so W10p0 EOF6 lag20,0.007376212456047124,0.007376212456047124,2545,1
1126,1048,thetao W10p0 EOF9 lag0,-0.007375215723318405,0.007375215723318405,1048,1
1127,2068,so W30p0 EOF9 lag24,-0.007361696291023102,0.007361696291023102,2068,1
1128,833,thetao W20p0 EOF4 lag5,0.0073596175823424075,0.0073596175823424075,833,1
1129,63,thetao W60p0 EOF4 lag6,0.007357851001662245,0.007357851001662245,63,1
1130,497,thetao W40p0 EOF8 lag23,-0.007357024614888359,0.007357024614888359,497,1
1131,2197,so W20p0 EOF8 lag11,-0.0073513087559319654,0.0073513087559319654,2197,1
1132,2014,so W30p0 EOF5 lag19,-0.0073480382339811785,0.0073480382339811785,2014,1
1133,1286,thetao W10p0 EOF7 lag24,0.007344046184865968,0.007344046184865968,1286,1
1134,2490,so W10p0 EOF1 lag15,-0.007333319782897818,0.007333319782897818,2490,1
1135,687,thetao W30p0 EOF8 lag16,-0.0073281297554965465,0.0073281297554965465,687,1
1136,510,thetao W40p0 EOF1 lag25,-0.00732410889077405,0.00732410889077405,510,1
1137,869,thetao W20p0 EOF10 lag8,-0.007321028423512362,0.007321028423512362,869,1
1138,1403,so W60p0 EOF4 lag10,-0.007313589819685354,0.007313589819685354,1403,1
1139,2048,so W30p0 EOF9 lag22,0.007306099219808128,0.007306099219808128,2048,1
1140,2023,so W30p0 EOF4 lag20,0.007297824034322818,0.007297824034322818,2023,1
1141,1065,thetao W10p0 EOF6 lag2,0.007296184401090929,0.007296184401090929,1065,1
1142,415,thetao W40p0 EOF6 lag15,0.0072932951985088205,0.0072932951985088205,415,1
1143,2517,so W10p0 EOF8 lag17,0.007290106338072229,0.007290106338072229,2517,1
1144,2378,so W10p0 EOF9 lag3,0.007282586466606313,0.007282586466606313,2378,1
1145,487,thetao W40p0 EOF8 lag22,-0.007281269689869088,0.007281269689869088,487,1
1146,1977,so W30p0 EOF8 lag15,-0.007274549628513493,0.007274549628513493,1977,1
1147,1683,so W40p0 EOF4 lag12,0.0072692332491399595,0.0072692332491399595,1683,1
1148,861,thetao W20p0 EOF2 lag8,0.007268503230138588,0.007268503230138588,861,1
1149,2407,so W10p0 EOF8 lag6,-0.007266030332737487,0.007266030332737487,2407,1
1150,2350,so W10p0 EOF1 lag1,-0.007264453979052738,0.007264453979052738,2350,1
1151,59,thetao W60p0 EOF10 lag5,-0.007262028395256164,0.007262028395256164,59,1
1152,259,thetao W60p0 EOF10 lag25,-0.007258281887224708,0.007258281887224708,259,1
1153,1665,so W40p0 EOF6 lag10,0.007250925227135821,0.007250925227135821,1665,1
1154,45,thetao W60p0 EOF6 lag4,-0.007242065914139263,0.007242065914139263,45,1
1155,984,thetao W20p0 EOF5 lag20,0.0072380249072229765,0.0072380249072229765,984,1
1156,1390,so W60p0 EOF1 lag9,-0.007229939429585843,0.007229939429585843,1390,1
1157,1106,thetao W10p0 EOF7 lag6,0.007196023061064934,0.007196023061064934,1106,1
1158,126,thetao W60p0 EOF7 lag12,-0.0071925966772509505,0.0071925966772509505,126,1
1159,480,thetao W40p0 EOF1 lag22,-0.0071905865189893685,0.0071905865189893685,480,1
1160,881,thetao W20p0 EOF2 lag10,0.007179412805554199,0.007179412805554199,881,1
1161,609,thetao W30p0 EOF10 lag8,0.00716319205922421,0.00716319205922421,609,1
1162,1591,so W40p0 EOF2 lag3,-0.0071603737198711,0.0071603737198711,1591,1
1163,1580,so W40p0 EOF1 lag2,0.00715176808437668,0.00715176808437668,1580,1
1164,698,thetao W30p0 EOF9 lag17,0.007148415740752568,0.007148415740752568,698,1
1165,336,thetao W40p0 EOF7 lag7,0.0071451342785199086,0.0071451342785199086,336,1
1166,215,thetao W60p0 EOF6 lag21,0.007131432311598325,0.007131432311598325,215,1
1167,2288,so W20p0 EOF9 lag20,-0.007130944050537619,0.007130944050537619,2288,1
1168,1417,so W60p0 EOF8 lag11,0.007128430807078951,0.007128430807078951,1417,1
1169,130,thetao W60p0 EOF1 lag13,0.007119643185369699,0.007119643185369699,130,1
1170,1501,so W60p0 EOF2 lag20,-0.007112889229594412,0.007112889229594412,1501,1
1171,1922,so W30p0 EOF3 lag10,-0.0071107203994559285,0.0071107203994559285,1922,1
1172,2484,so W10p0 EOF5 lag14,-0.007109600577224808,0.007109600577224808,2484,1
1173,673,thetao W30p0 EOF4 lag15,-0.007104667984046137,0.007104667984046137,673,1
1174,133,thetao W60p0 EOF4 lag13,-0.007101142421514281,0.007101142421514281,133,1
1175,1708,so W40p0 EOF9 lag14,0.007077921792631308,0.007077921792631308,1708,1
1176,1525,so W60p0 EOF6 lag22,0.00707592152818859,0.00707592152818859,1525,1
1177,914,thetao W20p0 EOF5 lag13,-0.007075757681171413,0.007075757681171413,914,1
1178,1185,thetao W10p0 EOF6 lag14,0.00707259963645864,0.00707259963645864,1185,1
1179,1966,so W30p0 EOF7 lag14,0.007072211661377503,0.007072211661377503,1966,1
1180,2094,so W20p0 EOF5 lag1,-0.007069669761375192,0.007069669761375192,2094,1
1181,2095,so W20p0 EOF6 lag1,-0.0070627998608295,0.0070627998608295,2095,1
1182,1258,thetao W10p0 EOF9 lag21,-0.007059100373583663,0.007059100373583663,1258,1
1183,1191,thetao W10p0 EOF2 lag15,0.007057322526641625,0.007057322526641625,1191,1
1184,518,thetao W40p0 EOF9 lag25,0.0070549196633718225,0.0070549196633718225,518,1
1185,2556,so W10p0 EOF7 lag21,-0.007053264443519794,0.007053264443519794,2556,1
1186,1472,so W60p0 EOF3 lag17,0.0070525780051253015,0.0070525780051253015,1472,1
